Parent SKU,Child SKU
"BOCH-KC22","BOCH-KC22-CUS"
"BOCH-KC23","BOCH-KC23-84"
"BOCH-KC23","BOCH-KC23-96"
"BOCH-KC23","BOCH-KC23-108"
"BOCH-KC23","BOCH-KC23-120"
"BOCH-KC23","BOCH-KC23-CUS"
"BOCH-KC24","BOCH-KC24-84"
"BOCH-KC24","BOCH-KC24-96"
"BOCH-KC24","BOCH-KC24-108"
"BOCH-KC24","BOCH-KC24-120"
"BOCH-KC24","BOCH-KC24-CUS"
"BOCH-KC25","BOCH-KC25-84"
"BOCH-KC25","BOCH-KC25-96"
"BOCH-KC25","BOCH-KC25-108"
"BOCH-KC25","BOCH-KC25-120"
"BOCH-KC25","BOCH-KC25-CUS"
"BOCH-KC26","BOCH-KC26-84"
"BOCH-KC26","BOCH-KC26-96"
"BOCH-KC26","BOCH-KC26-108"
"BOCH-KC26","BOCH-KC26-120"
"BOCH-KC26","BOCH-KC26-CUS"
"BOCH-KC27","BOCH-KC27-84"
"BOCH-KC27","BOCH-KC27-96"
"BOCH-KC27","BOCH-KC27-108"
"BOCH-KC27","BOCH-KC27-120"
"BOCH-KC27","BOCH-KC27-CUS"
"BOCH-KC28","BOCH-KC28-84"
"BOCH-KC28","BOCH-KC28-96"
"BOCH-KC28","BOCH-KC28-108"
"BOCH-KC28","BOCH-KC28-120"
"BOCH-KC28","BOCH-KC28-CUS"
"BOCH-KC29","BOCH-KC29-84"
"BOCH-KC29","BOCH-KC29-96"
"BOCH-KC29","BOCH-KC29-108"
"BOCH-KC29","BOCH-KC29-120"
"BOCH-KC29","BOCH-KC29-CUS"
"BOCH-KC30","BOCH-KC30-84"
"BOCH-KC30","BOCH-KC30-96"
"BOCH-KC30","BOCH-KC30-108"
"BOCH-KC30","BOCH-KC30-120"
"BOCH-KC30","BOCH-KC30-CUS"
"BOCH-KC31","BOCH-KC31-84"
"BOCH-KC31","BOCH-KC31-96"
"BOCH-KC31","BOCH-KC31-108"
"BOCH-KC31","BOCH-KC31-120"
"BOCH-KC31","BOCH-KC31-CUS"
"BOCH-KC32","BOCH-KC32-84"
"BOCH-KC32","BOCH-KC32-96"
"BOCH-KC32","BOCH-KC32-108"
"BOCH-KC32","BOCH-KC32-120"
"BOCH-KC32","BOCH-KC32-CUS"
"BOCH-KC33","BOCH-KC33-84"
"BOCH-KC33","BOCH-KC33-96"
"BOCH-KC33","BOCH-KC33-108"
"BOCH-KC33","BOCH-KC33-120"
"BOCH-KC33","BOCH-KC33-CUS"
"BOCH-KC34C","BOCH-KC34C-84"
"BOCH-KC34C","BOCH-KC34C-96"
"BOCH-KC34C","BOCH-KC34C-108"
"BOCH-KC34C","BOCH-KC34C-120"
"BOCH-KC34C","BOCH-KC34C-CUS"
"BOCH-KC35","BOCH-KC35-84"
"BOCH-KC35","BOCH-KC35-96"
"BOCH-KC35","BOCH-KC35-108"
"BOCH-KC35","BOCH-KC35-120"
"BOCH-KC35","BOCH-KC35-CUS"
"BOCH-KC36","BOCH-KC36-84"
"BOCH-KC36","BOCH-KC36-96"
"BOCH-KC36","BOCH-KC36-108"
"BOCH-KC36","BOCH-KC36-120"
"BOCH-KC36","BOCH-KC36-CUS"
"BOCH-KC5","BOCH-KC5-84"
"BOCH-KC5","BOCH-KC5-96"
"BOCH-KC5","BOCH-KC5-108"
"BOCH-KC5","BOCH-KC5-120"
"BOCH-KC5","BOCH-KC5-CUS"
"BOCH-KC6","BOCH-KC6-84"
"BOCH-KC6","BOCH-KC6-84"
"BOCH-KC6","BOCH-KC6-96"
"BOCH-KC6","BOCH-KC6-108"
"BOCH-KC6","BOCH-KC6-120"
"BOCH-KC6","BOCH-KC6-96"
"BOCH-KC6","BOCH-KC6-108"
"BOCH-KC6","BOCH-KC6-120"
"BOCH-KC6","BOCH-KC6-CUS"
"BOCH-KC6","BOCH-KC6-CUS"
"BOCH-KC7-8433-83","PTSCH-11093-63"
"BOCH-KC8","BOCH-KC8-84"
"BOCH-KC8","BOCH-KC8-96"
"BOCH-KC8","BOCH-KC8-108"
"BOCH-KC8","BOCH-KC8-120"
"BOCH-KC8","BOCH-KC8-CUS"
"BOCH-KC91B","BOCH-KC91B-84"
"BOCH-KC91B","BOCH-KC91B-96"
"BOCH-KC91B","BOCH-KC91B-108"
"BOCH-KC91B","BOCH-KC91B-120"
"BOCH-KC91B","BOCH-KC91B-CUS"
"BOCH-PL1601","BOCH-PL1601-84"
"BOCH-PL1601","BOCH-PL1601-96"
"BOCH-PL1601","BOCH-PL1601-108"
"BOCH-PL1601","BOCH-PL1601-120"
"BOCH-PL1601","BOCH-PL1601-CUS"
"BOCH-PL1602","BOCH-PL1602-84"
"BOCH-PL1602","BOCH-PL1602-84"
"BOCH-PL1602","BOCH-PL1602-96"
"BOCH-PL1602","BOCH-PL1602-96"
"BOCH-PL1602","BOCH-PL1602-108"
"BOCH-PL1602","BOCH-PL1602-120"
"BOCH-PL1602","BOCH-PL1602-108"
"BOCH-PL1602","BOCH-PL1602-120"
"BOCH-PL1602","BOCH-PL1602-CUS"
"BOCH-PL1602","BOCH-PL1602-CUS"
"BOCH-PL1604","BOCH-PL1604-84"
"BOCH-PL1604","BOCH-PL1604-96"
"BOCH-PL1604","BOCH-PL1604-108"
"BOCH-PL1604","BOCH-PL1604-120"
"BOCH-PL1604","BOCH-PL1604-CUS"
"BOCH-PL1605","BOCH-PL1605-84"
"BOCH-PL1605","BOCH-PL1605-96"
"BOCH-PL1605","BOCH-PL1605-108"
"BOCH-PL1605","BOCH-PL1605-120"
"BOCH-PL1605","BOCH-PL1605-CUS"
"BOCH-PL1606","BOCH-PL1606-84"
"BOCH-PL1606","BOCH-PL1606-96"
"BOCH-PL1606","BOCH-PL1606-108"
"BOCH-PL1606","BOCH-PL1606-120"
"BOCH-PL1606","BOCH-PL1606-CUS"
"BOCH-PL1607","BOCH-PL1607-84"
"BOCH-PL1607","BOCH-PL1607-96"
"BOCH-PL1607","BOCH-PL1607-108"
"BOCH-PL1607","BOCH-PL1607-120"
"BOCH-PL1607","BOCH-PL1607-CUS"
"BOCH-PL1608","BOCH-PL1608-84"
"BOCH-PL1608","BOCH-PL1608-96"
"BOCH-PL1608","BOCH-PL1608-108"
"BOCH-PL1608","BOCH-PL1608-120"
"BOCH-PL1608","BOCH-PL1608-CUS"
"BOCH-PL1609","BOCH-PL1609-84"
"BOCH-PL1609","BOCH-PL1609-96"
"BOCH-PL1609","BOCH-PL1609-108"
"BOCH-PL1609","BOCH-PL1609-120"
"BOCH-PL1609","BOCH-PL1609-CUS"
"BOCH-PL1610","BOCH-PL1610-84"
"BOCH-PL1610","BOCH-PL1610-96"
"BOCH-PL1610","BOCH-PL1610-108"
"BOCH-PL1610","BOCH-PL1610-120"
"BOCH-PL1610","BOCH-PL1610-CUS"
"BOCH-PL4201","BOCH-PL4201-84"
"BOCH-PL4201","BOCH-PL4201-96"
"BOCH-PL4201","BOCH-PL4201-108"
"BOCH-PL4201","BOCH-PL4201-120"
"BOCH-PL4201","BOCH-PL4201-CUS"
"BOCH601-GR","BOCH-120601-84-GR"
"BOCH601-GR","BOCH-120601-96-GR"
"BOCH601-GR","BOCH-120601-108-GR"
"BOCH601-GR","BOCH-120601-120-GR"
"CC-CD17","CC-CD17-84"
"CC-CD17","CC-CD17-96"
"CC-CD17","CC-CD17-108"
"CC-CD17","CC-CD17-120"
"CC-CD17","CC-CD17-CUS"
"CC-CD22","CC-CD22-84"
"CC-CD22","CC-CD22-96"
"CC-CD22","CC-CD22-108"
"CC-CD22","CC-CD22-120"
"CC-CD22","CC-CD22-CUS"
"CC-CD29","CC-CD29-84"
"CC-CD29","CC-CD29-96"
"CC-CD29","CC-CD29-108"
"CC-CD29","CC-CD29-120"
"CC-CD29","CC-CD29-CUS"
"CC-CD35","CC-CD35-84"
"CC-CD35","CC-CD35-96"
"CC-CD35","CC-CD35-108"
"CC-CD35","CC-CD35-120"
"CC-CD35","CC-CD35-CUS"
"CC-CD38","CC-CD38-84"
"CC-CD38","CC-CD38-96"
"CC-CD38","CC-CD38-108"
"CC-CD38","CC-CD38-120"
"CC-CD38","CC-CD38-CUS"
"CC-MA3","CC-MA3-84"
"CC-MA3","CC-MA3-96"
"CC-MA3","CC-MA3-108"
"CC-MA3","CC-MA3-120"
"CC-MA3","CC-MA3-CUS"
"CC-MA5","CC-MA5-84"
"CC-MA5","CC-MA5-96"
"CC-MA5","CC-MA5-108"
"CC-MA5","CC-MA5-120"
"CC-MA5","CC-MA5-CUS"
"CC-MA6","CC-MA6-84"
"CC-MA6","CC-MA6-96"
"CC-MA6","CC-MA6-108"
"CC-MA6","CC-MA6-120"
"CC-MA6","CC-MA6-CUS"
"CC-MABB26","CC-MABB26-84"
"CC-MABB26","CC-MABB26-96"
"CC-MABB26","CC-MABB26-108"
"CC-MABB26","CC-MABB26-120"
"CC-MABB26","CC-MABB26-CUS"
"CC-ROM","CC-MA3-FB"
"CC-ROM","CC-ROM-CAS"
"CC-ROM","CC-ROM-SFL"
"CC-ROM","CC-CD17-FB"
"CC-ROM","CC-CD38-FB"
"CC-ROM","CC-ROM-FSL"
"CC-ROM","CC-ROM-RLX"
"CC-ROM","CC-CD22-FB"
"CC-ROM","CC-TEALBB29-FB"
"CC-ROM","CC-MABB26-FB"
"CC-ROM","CC-MA7-FB"
"CC-ROM","CC-MASB81-FB"
"CC-ROM","CC-MA1-FB"
"CC-ROM","CC-MA6-FB"
"CC-ROM","CC-CD44-FB"
"CC-ROM","CC-CD35-FB"
"CC-ROM","CC-CD36-FB"
"CC-ROM","CC-CD37-FB"
"CC-ROM","CC-MA2-FB"
"CC-ROM","CC-MA8-FB"
"CC-ROM","CC-MA4-FB"
"CC-ROM","CC-CD14-FB"
"CC-ROM","CC-CD42-FB"
"CC-ROM","CC-MA5-FB"
"CC-ROM","CC-MAMGBB02-FB"
"CC-ROM","CC-SB73-FB"
"CC-ROM","CC-MABB32-FB"
"CC-ROM","CC-CD29-FB"
"CC-ROM","CC-CD43-FB"
"CC-ROM","CC-CD34-FB"
"CC-ROM","CC-MA71-FB"
"CC-ROM","CC-MASB78-FB"
"CC-ROM-1","CC-ROM-CAS"
"CC-ROM-1","CC-CD34-FB"
"CC-ROM-1","CC-CD36-FB"
"CC-ROM-1","CC-ROM-SFL"
"CC-ROM-1","CC-ROM-FSL"
"CC-ROM-1","CC-CD29-FB"
"CC-ROM-1","CC-CD43-FB"
"CC-ROM-1","CC-ROM-RLX"
"CC-ROM-1","CC-CD42-FB"
"CC-ROM-1","CC-CD35-FB"
"CC-ROM-1","CC-CD17-FB"
"CC-ROM-1","CC-CD44-FB"
"CC-ROM-1","CC-CD37-FB"
"CC-ROM-1","CC-CD38-FB"
"CC-ROM-1","CC-CD22-FB"
"CC-ROM-1","CC-CD14-FB"
"CC-ROM-1","CC-TEALBB29-FB"
"CC-ROM-1","CC-MABB26-FB"
"CC-ROM-1","CC-MAMGBB02-FB"
"CC-ROM-1","CC-MA3-FB"
"CC-ROM-1","CC-MA4-FB"
"CC-ROM-1","CC-MASB81-FB"
"CC-ROM-1","CC-MASB78-FB"
"CC-ROM-1","CC-MA2-FB"
"CC-ROM-1","CC-MABB32-FB"
"CC-ROM-1","CC-MA7-FB"
"CC-TEALBB29","CC-TEALBB29-84"
"CC-TEALBB29","CC-TEALBB29-96"
"CC-TEALBB29","CC-TEALBB29-108"
"CC-TEALBB29","CC-TEALBB29-120"
"CC-TEALBB29","CC-TEALBB29-CUS"
"CRC-MYTH04","CRC-MYTH04-84"
"CRC-MYTH04","CRC-MYTH04-96"
"CRC-MYTH04","CRC-MYTH04-108"
"CRC-MYTH04","CRC-MYTH04-120"
"CRC-MYTH04","CRC-MYTH04-CUS"
"CRC-MYTH14","CRC-MYTH14-84"
"CRC-MYTH14","CRC-MYTH14-96"
"CRC-MYTH14","CRC-MYTH14-108"
"CRC-MYTH14","CRC-MYTH14-120"
"CRC-MYTH14","CRC-MYTH14-CUS"
"CRC-MYTH72","CRC-MYTH72-84"
"CRC-MYTH72","CRC-MYTH72-96"
"CRC-MYTH72","CRC-MYTH72-108"
"CRC-MYTH72","CRC-MYTH72-120"
"CRC-MYTH72","CRC-MYTH72-CUS"
"CRC-MYTH73","CRC-MYTH73-84"
"CRC-MYTH73","CRC-MYTH73-96"
"CRC-MYTH73","CRC-MYTH73-108"
"CRC-MYTH73","CRC-MYTH73-120"
"CRC-MYTH73","CRC-MYTH73-CUS"
"CRC-MYTH79","CRC-MYTH79-84"
"CRC-MYTH79","CRC-MYTH79-96"
"CRC-MYTH79","CRC-MYTH79-108"
"CRC-MYTH79","CRC-MYTH79-120"
"CRC-MYTH79","CRC-MYTH79-CUS"
"CRC-MYTH809","CRC-MYTH809-84"
"CRC-MYTH809","CRC-MYTH809-96"
"CRC-MYTH809","CRC-MYTH809-108"
"CRC-MYTH809","CRC-MYTH809-120"
"CRC-MYTH809","CRC-MYTH809-CUS"
"CZCH-CTZ1","CZCH-CTZ1-84"
"CZCH-CTZ1","CZCH-CTZ1-96"
"CZCH-CTZ1","CZCH-CTZ1-108"
"CZCH-CTZ1","CZCH-CTZ1-120"
"CZCH-CTZ1","CZCH-CTZ1-CUS"
"CZCH-CTZ12","CZCH-CTZ12-84"
"CZCH-CTZ12","CZCH-CTZ12-96"
"CZCH-CTZ12","CZCH-CTZ12-108"
"CZCH-CTZ12","CZCH-CTZ12-120"
"CZCH-CTZ12","CZCH-CTZ12-CUS"
"CZCH-CTZ2","CZCH-CTZ2-84"
"CZCH-CTZ2","CZCH-CTZ2-96"
"CZCH-CTZ2","CZCH-CTZ2-108"
"CZCH-CTZ2","CZCH-CTZ2-120"
"CZCH-CTZ2","CZCH-CTZ2-CUS"
"CZCH-CTZ5","CZCH-CTZ5-84"
"CZCH-CTZ5","CZCH-CTZ5-96"
"CZCH-CTZ5","CZCH-CTZ5-108"
"CZCH-CTZ5","CZCH-CTZ5-120"
"CZCH-CTZ5","CZCH-CTZ5-CUS"
"CZCH-CTZ6","CZCH-CTZ6-84"
"CZCH-CTZ6","CZCH-CTZ6-96"
"CZCH-CTZ6","CZCH-CTZ6-108"
"CZCH-CTZ6","CZCH-CTZ6-120"
"CZCH-CTZ6","CZCH-CTZ6-CUS"
"CZCH-CTZ9","CZCH-CTZ9-84"
"CZCH-CTZ9","CZCH-CTZ9-96"
"CZCH-CTZ9","CZCH-CTZ9-108"
"CZCH-CTZ9","CZCH-CTZ9-120"
"CZCH-CTZ9","CZCH-CTZ9-CUS"
"DIS-ID1","DIS-ID1-84"
"DIS-ID1","DIS-ID1-96"
"DIS-ID1","DIS-ID1-108"
"DIS-ID1","DIS-ID1-120"
"DIS-ID1","DIS-ID1-CUS"
"DIS-ID112","DIS-ID112-84"
"DIS-ID112","DIS-ID112-96"
"DIS-ID112","DIS-ID112-108"
"DIS-ID112","DIS-ID112-120"
"DIS-ID112","DIS-ID112-CUS"
"DIS-ID124","DIS-ID124-84"
"DIS-ID124","DIS-ID124-96"
"DIS-ID124","DIS-ID124-108"
"DIS-ID124","DIS-ID124-120"
"DIS-ID124","DIS-ID124-CUS"
"DIS-ID15","DIS-ID15-84"
"DIS-ID15","DIS-ID15-96"
"DIS-ID15","DIS-ID15-108"
"DIS-ID15","DIS-ID15-120"
"DIS-ID15","DIS-ID15-CUS"
"DIS-ID20","DIS-ID20-84"
"DIS-ID20","DIS-ID20-96"
"DIS-ID20","DIS-ID20-108"
"DIS-ID20","DIS-ID20-120"
"DIS-ID20","DIS-ID20-CUS"
"DIS-ID221","DIS-ID221-84"
"DIS-ID221","DIS-ID221-96"
"DIS-ID221","DIS-ID221-108"
"DIS-ID221","DIS-ID221-120"
"DIS-ID221","DIS-ID221-CUS"
"DIS-ID224","DIS-ID224-84"
"DIS-ID224","DIS-ID224-96"
"DIS-ID224","DIS-ID224-108"
"DIS-ID224","DIS-ID224-120"
"DIS-ID224","DIS-ID224-CUS"
"DIS-ID37","DIS-ID37-84"
"DIS-ID37","DIS-ID37-96"
"DIS-ID37","DIS-ID37-108"
"DIS-ID37","DIS-ID37-120"
"DIS-ID37","DIS-ID37-CUS"
"DIS-ID50","DIS-ID50-CUS"
"DIS-ID50","DIS-ID50-84"
"DIS-ID50","DIS-ID50-96"
"DIS-ID50","DIS-ID50-108"
"DIS-ID50","DIS-ID50-120"
"DIS-ID511","DIS-ID511-84"
"DIS-ID511","DIS-ID511-96"
"DIS-ID511","DIS-ID511-108"
"DIS-ID511","DIS-ID511-120"
"DIS-ID511","DIS-ID511-CUS"
"DIS-ID68","DIS-ID68-84"
"DIS-ID68","DIS-ID68-96"
"DIS-ID68","DIS-ID68-108"
"DIS-ID68","DIS-ID68-120"
"DIS-ID68","DIS-ID68-CUS"
"DIS-ID7727","DIS-ID7727-84"
"DIS-ID7727","DIS-ID7727-96"
"DIS-ID7727","DIS-ID7727-108"
"DIS-ID7727","DIS-ID7727-120"
"DIS-ID7727","DIS-ID7727-CUS"
"DIS-ID7806","DIS-ID7806-84"
"DIS-ID7806","DIS-ID7806-96"
"DIS-ID7806","DIS-ID7806-108"
"DIS-ID7806","DIS-ID7806-120"
"DIS-ID7806","DIS-ID7806-CUS"
"DIS-ID7906","DIS-ID7906-84"
"DIS-ID7906","DIS-ID7906-96"
"DIS-ID7906","DIS-ID7906-108"
"DIS-ID7906","DIS-ID7906-120"
"DIS-ID7906","DIS-ID7906-CUS"
"DIS-ID9","DIS-ID9-84"
"DIS-ID9","DIS-ID9-96"
"DIS-ID9","DIS-ID9-108"
"DIS-ID9","DIS-ID9-120"
"DIS-ID9","DIS-ID9-CUS"
"DIS-ROM","DIS-ID7727-FB"
"DIS-ROM","DIS-ID20-FB"
"DIS-ROM","DIS-ID15-FB"
"DIS-ROM","DIS-ID1-FB"
"DIS-ROM","DIS-ID224-FB"
"DIS-ROM","DIS-ID124-FB"
"DIS-ROM","DIS-ID37-FB"
"DIS-ROM","DIS-ID221-FB"
"DIS-ROM","DIS-ID7906-FB"
"DIS-ROM","DIS-ID511-FB"
"DIS-ROM","DIS-ID68-FB"
"DIS-ROM","DIS-ID7806-FB"
"DIS-ROM","DIS-ID112-FB"
"DIS-ROM","DIS-ID9-FB"
"DIS-ROM","DIS-ID50-FB"
"DS-ASST100","DS-ASST100-84"
"DS-ASST100","DS-ASST100-96"
"DS-ASST100","DS-ASST100-108"
"DS-ASST100","DS-ASST100-120"
"DS-ASST100","DS-ASST100-CUS"
"DS-CHX14","DS-CHX14-84"
"DS-CHX14","DS-CHX14-96"
"DS-CHX14","DS-CHX14-108"
"DS-CHX14","DS-CHX14-120"
"DS-CHX14","DS-CHX14-CUS"
"DS-CHX4","DS-CHX4-84"
"DS-CHX4","DS-CHX4-96"
"DS-CHX4","DS-CHX4-108"
"DS-CHX4","DS-CHX4-120"
"DS-CHX4","DS-CHX4-CUS"
"DS-D12012","DS-D12012-84"
"DS-D12012","DS-D12012-96"
"DS-D12012","DS-D12012-108"
"DS-D12012","DS-D12012-120"
"DS-D12012","DS-D12012-CUS"
"DS-D22012","DS-D22012-84"
"DS-D22012","DS-D22012-96"
"DS-D22012","DS-D22012-108"
"DS-D22012","DS-D22012-120"
"DS-D22012","DS-D22012-CUS"
"DS-D32012","DS-D32012-84"
"DS-D32012","DS-D32012-96"
"DS-D32012","DS-D32012-108"
"DS-D32012","DS-D32012-120"
"DS-D32012","DS-D32012-CUS"
"DS-D42012","DS-D42012-84"
"DS-D42012","DS-D42012-96"
"DS-D42012","DS-D42012-108"
"DS-D42012","DS-D42012-120"
"DS-D42012","DS-D42012-CUS"
"DS-DST2","DS-DST2-84"
"DS-DST2","DS-DST2-96"
"DS-DST2","DS-DST2-108"
"DS-DST2","DS-DST2-120"
"DS-DST2","DS-DST2-CUS"
"DS-DST4","DS-DST4-84"
"DS-DST4","DS-DST4-96"
"DS-DST4","DS-DST4-108"
"DS-DST4","DS-DST4-120"
"DS-DST4","DS-DST4-CUS"
"DS-DUPST1","DS-DUPST1-84"
"DS-DUPST1","DS-DUPST1-96"
"DS-DUPST1","DS-DUPST1-108"
"DS-DUPST1","DS-DUPST1-120"
"DS-DUPST1","DS-DUPST1-CUS"
"DS-DXB20","DS-DXB20-84"
"DS-DXB20","DS-DXB20-96"
"DS-DXB20","DS-DXB20-108"
"DS-DXB20","DS-DXB20-120"
"DS-DXB20","DS-DXB20-CUS"
"DS-DXB66","DS-DXB66-84"
