artmoya@theeff.com,"83290","replenishment"
vendor_sku,replenishable,lead_days,landing_month1,quantity1,landing_month2,quantity2,landing_month3,quantity3,landing_month4,quantity4
"BOCH-KC20-108","N","120",,,,,,,,
"BOCH-KC20-120","N","120",,,,,,,,
"BOCH-KC20-84","N","120",,,,,,,,
"BOCH-KC20-96","N","120",,,,,,,,
"BOCH-KC21-108","N","120","'07/25/15","275","'",,"'",,"'",
"BOCH-KC21-120","N","120",,,,,,,,
"BOCH-KC21-84","N","120","'07/25/15","40","'",,"'",,"'",
"BOCH-KC21-96","N","120","'07/25/15","240","'",,"'",,"'",
"BOCH-KC22-108","N","120",,,,,,,,
"BOCH-KC22-120","N","120",,,,,,,,
"BOCH-KC22-84","N","120",,,,,,,,
"BOCH-KC22-96","N","120",,,,,,,,
"BOCH-KC23-108","N","120","'05/26/15","73","'07/04/15","100","'08/14/15","110","'",
"BOCH-KC23-120","N","120","'05/26/15","20","'07/04/15","50","'08/14/15","60","'",
"BOCH-KC23-84","N","120","'05/26/15","212","'07/04/15","90","'08/14/15","90","'",
"BOCH-KC23-96","N","120","'05/26/15","218","'07/04/15","90","'08/14/15","90","'",
"BOCH-KC24-108","N","120",,,,,,,,
"BOCH-KC24-120","N","120",,,,,,,,
"BOCH-KC24-84","N","120",,,,,,,,
"BOCH-KC24-96","N","120",,,,,,,,
"BOCH-KC25-108","N","120",,,,,,,,
"BOCH-KC25-120","N","120",,,,,,,,
"BOCH-KC25-84","N","120",,,,,,,,
"BOCH-KC25-96","N","120",,,,,,,,
"BOCH-KC26-108","N","120","'05/11/15","120","'",,"'",,"'",
"BOCH-KC26-120","N","120","'05/11/15","50","'",,"'",,"'",
"BOCH-KC26-84","N","120","'05/11/15","160","'06/14/15","120","'07/04/15","100","'",
"BOCH-KC26-96","N","120","'05/11/15","170","'06/14/15","120","'07/04/15","320","'",
"BOCH-KC27-108","N","120","'05/26/15","217","'",,"'",,"'",
"BOCH-KC27-120","N","120","'05/26/15","108","'",,"'",,"'",
"BOCH-KC27-84","N","120","'05/26/15","635","'",,"'",,"'",
"BOCH-KC27-96","N","120","'05/26/15","633","'",,"'",,"'",
"BOCH-KC28-108","N","120",,,,,,,,
"BOCH-KC28-120","N","120",,,,,,,,
"BOCH-KC28-84","N","120",,,,,,,,
"BOCH-KC28-96","N","120",,,,,,,,
"BOCH-KC29-108","N","120",,,,,,,,
"BOCH-KC29-120","N","120",,,,,,,,
"BOCH-KC29-84","N","120",,,,,,,,
"BOCH-KC29-96","N","120",,,,,,,,
"BOCH-KC30-108","N","120","'05/26/15","82","'",,"'",,"'",
"BOCH-KC30-120","N","120","'05/26/15","103","'",,"'",,"'",
"BOCH-KC30-84","N","120","'05/26/15","168","'",,"'",,"'",
"BOCH-KC30-96","N","120","'05/26/15","257","'",,"'",,"'",
"BOCH-KC31-108","N","120","'05/26/15","86","'08/14/15","80","'",,"'",
"BOCH-KC31-120","N","120","'05/26/15","108","'08/14/15","60","'",,"'",
"BOCH-KC31-84","N","120","'05/26/15","266","'08/14/15","100","'",,"'",
"BOCH-KC31-96","N","120","'05/26/15","373","'08/14/15","110","'",,"'",
"BOCH-KC32-108","N","120",,,,,,,,
"BOCH-KC32-120","N","120",,,,,,,,
"BOCH-KC32-84","N","120",,,,,,,,
"BOCH-KC32-96","N","120",,,,,,,,
"BOCH-KC33-108","N","120","'05/26/15","69","'08/14/15","140","'",,"'",
"BOCH-KC33-120","N","120","'08/14/15","70","'",,"'",,"'",
"BOCH-KC33-84","N","120","'05/26/15","165","'08/14/15","70","'",,"'",
"BOCH-KC33-96","N","120","'05/26/15","170","'08/14/15","70","'",,"'",
"BOCH-KC35-108","N","120","'07/25/15","100","'",,"'",,"'",
"BOCH-KC35-120","N","120",,,,,,,,
"BOCH-KC35-84","N","120","'07/25/15","130","'",,"'",,"'",
"BOCH-KC35-96","N","120","'07/25/15","100","'",,"'",,"'",
"BOCH-KC36-108","N","120",,,,,,,,
"BOCH-KC36-120","N","120",,,,,,,,
"BOCH-KC36-84","N","120",,,,,,,,
"BOCH-KC36-96","N","120",,,,,,,,
"BOCH-KC5-108","N","120",,,,,,,,
"BOCH-KC5-120","N","120",,,,,,,,
"BOCH-KC5-84","N","120",,,,,,,,
"BOCH-KC5-96","N","120",,,,,,,,
"BOCH-KC6-108","N","120",,,,,,,,
"BOCH-KC6-120","N","120",,,,,,,,
"BOCH-KC6-84","N","120",,,,,,,,
"BOCH-KC6-96","N","120",,,,,,,,
"BOCH-KC8-108","N","120",,,,,,,,
"BOCH-KC8-120","N","120",,,,,,,,
"BOCH-KC8-84","N","120",,,,,,,,
"BOCH-KC8-96","N","120",,,,,,,,
"BOCH-KC91B-108","N","120","'07/25/15","60","'",,"'",,"'",
"BOCH-KC91B-120","N","120",,,,,,,,
"BOCH-KC91B-84","N","120","'07/25/15","140","'",,"'",,"'",
"BOCH-KC91B-96","N","120","'07/25/15","130","'",,"'",,"'",
"BOCH-PL1601-108","N","120",,,,,,,,
"BOCH-PL1601-120","N","120",,,,,,,,
"BOCH-PL1601-84","N","120",,,,,,,,
"BOCH-PL1601-96","N","120",,,,,,,,
"BOCH-PL1602-108","N","120",,,,,,,,
"BOCH-PL1602-120","N","120",,,,,,,,
"BOCH-PL1602-84","N","120",,,,,,,,
"BOCH-PL1602-96","N","120",,,,,,,,
"BOCH-PL1604-108","N","120",,,,,,,,
"BOCH-PL1604-120","N","120",,,,,,,,
"BOCH-PL1604-84","N","120",,,,,,,,
"BOCH-PL1604-96","N","120",,,,,,,,
"BOCH-PL1605-108","N","120",,,,,,,,
"BOCH-PL1605-120","N","120",,,,,,,,
"BOCH-PL1605-84","N","120",,,,,,,,
"BOCH-PL1605-96","N","120",,,,,,,,
"BOCH-PL1606-108","N","120",,,,,,,,
"BOCH-PL1606-120","N","120",,,,,,,,
"BOCH-PL1606-84","N","120",,,,,,,,
"BOCH-PL1606-96","N","120",,,,,,,,
"BOCH-PL1607-108","N","120",,,,,,,,
"BOCH-PL1607-120","N","120",,,,,,,,
"BOCH-PL1607-84","N","120",,,,,,,,
"BOCH-PL1607-96","N","120",,,,,,,,
"BOCH-PL1608-108","N","120",,,,,,,,
"BOCH-PL1608-120","N","120",,,,,,,,
"BOCH-PL1608-84","N","120",,,,,,,,
"BOCH-PL1608-96","N","120",,,,,,,,
"BOCH-PL1609-108","N","120","'05/11/15","120","'",,"'",,"'",
"BOCH-PL1609-120","N","120","'05/11/15","40","'",,"'",,"'",
"BOCH-PL1609-84","N","120",,,,,,,,
"BOCH-PL1609-96","N","120","'05/11/15","140","'",,"'",,"'",
"BOCH-PL1610-108","N","120","'05/11/15","80","'",,"'",,"'",
"BOCH-PL1610-120","N","120","'05/11/15","50","'",,"'",,"'",
"BOCH-PL1610-84","N","120","'05/11/15","80","'",,"'",,"'",
"BOCH-PL1610-96","N","120","'05/11/15","140","'",,"'",,"'",
"BOCH-PL4201-108","N","120",,,,,,,,
"BOCH-PL4201-120","N","120",,,,,,,,
"BOCH-PL4201-84","N","120",,,,,,,,
"BOCH-PL4201-96","N","120",,,,,,,,
"CC-CD29-108","N","120",,,,,,,,
"CC-CD29-120","N","120",,,,,,,,
"CC-CD29-84","N","120",,,,,,,,
"CC-CD29-96","N","120",,,,,,,,
"CC-CD35-108","N","120",,,,,,,,
"CC-CD35-120","N","120",,,,,,,,
"CC-CD35-84","N","120",,,,,,,,
"CC-CD35-96","N","120",,,,,,,,
"CC-CD38-108","N","120",,,,,,,,
"CC-CD38-120","N","120",,,,,,,,
"CC-CD38-84","N","120",,,,,,,,
"CC-CD38-96","N","120",,,,,,,,
"CC-MA3-108","N","120",,,,,,,,
"CC-MA3-120","N","120",,,,,,,,
"CC-MA3-84","N","120",,,,,,,,
"CC-MA3-96","N","120",,,,,,,,
"CC-MA5-108","N","120",,,,,,,,
"CC-MA5-120","N","120",,,,,,,,
"CC-MA5-84","N","120",,,,,,,,
"CC-MA5-96","N","120",,,,,,,,
"CC-MA6-108","N","120",,,,,,,,
"CC-MA6-120","N","120",,,,,,,,
"CC-MA6-84","N","120",,,,,,,,
"CC-MA6-96","N","120",,,,,,,,
"CC-MABB26-108","N","120",,,,,,,,
"CC-MABB26-120","N","120",,,,,,,,
"CC-MABB26-84","N","120",,,,,,,,
"CC-MABB26-96","N","120",,,,,,,,
"CC-TEALBB29-108","N","120",,,,,,,,
"CC-TEALBB29-120","N","120",,,,,,,,
"CC-TEALBB29-84","N","120",,,,,,,,
"CC-TEALBB29-96","N","120",,,,,,,,
"CZCH-CTZ1-108","N","120",,,,,,,,
"CZCH-CTZ1-120","N","120",,,,,,,,
"CZCH-CTZ1-84","N","120",,,,,,,,
"CZCH-CTZ1-96","N","120",,,,,,,,
"CZCH-CTZ12-108","N","120",,,,,,,,
"CZCH-CTZ12-120","N","120",,,,,,,,
"CZCH-CTZ12-84","N","120",,,,,,,,
"CZCH-CTZ12-96","N","120",,,,,,,,
"CZCH-CTZ2-108","N","120",,,,,,,,
"CZCH-CTZ2-120","N","120",,,,,,,,
"CZCH-CTZ2-84","N","120",,,,,,,,
"CZCH-CTZ2-96","N","120",,,,,,,,
"CZCH-CTZ5-108","N","120",,,,,,,,
"CZCH-CTZ5-120","N","120",,,,,,,,
"CZCH-CTZ5-84","N","120",,,,,,,,
"CZCH-CTZ5-96","N","120",,,,,,,,
"CZCH-CTZ6-108","N","120",,,,,,,,
"CZCH-CTZ6-120","N","120",,,,,,,,
"CZCH-CTZ6-84","N","120",,,,,,,,
"CZCH-CTZ6-96","N","120",,,,,,,,
"CZCH-CTZ9-108","N","120",,,,,,,,
"CZCH-CTZ9-120","N","120",,,,,,,,
"CZCH-CTZ9-84","N","120",,,,,,,,
"CZCH-CTZ9-96","N","120",,,,,,,,
"DIS-ID1-108","N","120",,,,,,,,
"DIS-ID1-120","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID1-84","N","120",,,,,,,,
"DIS-ID1-96","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID112-108","N","120",,,,,,,,
"DIS-ID112-120","N","120",,,,,,,,
"DIS-ID112-84","N","120",,,,,,,,
"DIS-ID112-96","N","120",,,,,,,,
"DIS-ID20-108","N","120",,,,,,,,
"DIS-ID20-120","N","120",,,,,,,,
"DIS-ID20-84","N","120",,,,,,,,
"DIS-ID20-96","N","120",,,,,,,,
"DIS-ID37-108","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID37-120","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID37-84","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID37-96","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID50-108","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID50-120","N","120","'06/15/15","40","'",,"'",,"'",
"DIS-ID50-84","N","120","'06/15/15","20","'",,"'",,"'",
"DIS-ID50-96","N","120","'06/15/15","32","'",,"'",,"'",
"DIS-ID68-108","N","120",,,,,,,,
"DIS-ID68-120","N","120",,,,,,,,
"DIS-ID68-84","N","120",,,,,,,,
"DIS-ID68-96","N","120",,,,,,,,
"DIS-ID7727-108","N","120","'06/15/15","88","'",,"'",,"'",
"DIS-ID7727-120","N","120","'06/15/15","64","'",,"'",,"'",
"DIS-ID7727-84","N","120","'06/15/15","32","'",,"'",,"'",
"DIS-ID7727-96","N","120","'06/15/15","104","'",,"'",,"'",
"DIS-ID7806-108","N","120","'06/15/15","112","'",,"'",,"'",
"DIS-ID7806-120","N","120","'06/15/15","80","'",,"'",,"'",
"DIS-ID7806-84","N","120","'06/15/15","48","'",,"'",,"'",
"DIS-ID7806-96","N","120","'06/15/15","96","'",,"'",,"'",
"DIS-ID7906-108","N","120",,,,,,,,
"DIS-ID7906-120","N","120",,,,,,,,
"DIS-ID7906-84","N","120",,,,,,,,
"DIS-ID7906-96","N","120",,,,,,,,
"DIS-ID9-108","N","120","'06/15/15","50","'",,"'",,"'",
"DIS-ID9-120","N","120","'06/15/15","50","'",,"'",,"'",
"DIS-ID9-84","N","120",,,,,,,,
"DIS-ID9-96","N","120","'06/15/15","60","'",,"'",,"'",
"EFSCH-20134A-108","N","120",,,,,,,,
"EFSCH-20134A-120","N","120",,,,,,,,
"EFSCH-20134A-96","N","120",,,,,,,,
"EFSCH-20134B-108","N","120",,,,,,,,
"EFSCH-20134B-120","N","120",,,,,,,,
"EFSCH-20134B-96","N","120",,,,,,,,
"EFSCH-20134C-108","N","120",,,,,,,,
"EFSCH-20134C-120","N","120",,,,,,,,
"EFSCH-20134C-96","N","120",,,,,,,,
"EFSCH-20134D1-108","N","120",,,,,,,,
"EFSCH-20134D1-120","N","120",,,,,,,,
"EFSCH-20134D1-96","N","120",,,,,,,,
"EFSCH-20134D2-108","N","120",,,,,,,,
"EFSCH-20134D2-120","N","120",,,,,,,,
"EFSCH-20134D2-96","N","120",,,,,,,,
"EFSCH-20134E1-120","N","120",,,,,,,,
"EFSCH-20134E1-96","N","120",,,,,,,,
"EFSCH-20134E2-108","N","120",,,,,,,,
"EFSCH-20134E2-120","N","120",,,,,,,,
"EFSCH-20134E2-96","N","120",,,,,,,,
"EFSCH-20134F1-108","N","120","'07/04/15","90","'",,"'",,"'",
"EFSCH-20134F1-120","N","120","'07/04/15","40","'",,"'",,"'",
"EFSCH-20134F1-96","N","120","'07/04/15","90","'",,"'",,"'",
"EFSCH-20136A-108","N","120",,,,,,,,
"EFSCH-20136A-120","N","120",,,,,,,,
"EFSCH-20136A-96","N","120",,,,,,,,
"EFSCH-20136B-108","N","120",,,,,,,,
"EFSCH-20136B-120","N","120",,,,,,,,
"EFSCH-20136B-96","N","120",,,,,,,,
"EFSCH-AL450C1-108","N","120","'07/04/15","120","'",,"'",,"'",
"EFSCH-AL450C1-120","N","120","'07/04/15","60","'",,"'",,"'",
"EFSCH-AL450C1-96","N","120","'07/04/15","100","'",,"'",,"'",
"EFSCH-AL450C4-108","N","120",,,,,,,,
"EFSCH-AL450C4-120","N","120",,,,,,,,
"EFSCH-AL450C4-84","N","120",,,,,,,,
"EFSCH-AL450C4-96","N","120",,,,,,,,
"EFSCH-AL450C4-SW","N","120",,,,,,,,
"EFSCH-PLK850C2-108","N","120",,,,,,,,
"EFSCH-PLK850C2-120","N","120",,,,,,,,
"EFSCH-PLK850C2-96","N","120",,,,,,,,
"EFSCH-PLK850C3-108","N","120",,,,,,,,
"EFSCH-PLK850C3-120","N","120",,,,,,,,
"EFSCH-PLK850C3-96","N","120",,,,,,,,
"EFSCH-PLK850C4-108","N","120",,,,,,,,
"EFSCH-PLK850C4-120","N","120",,,,,,,,
"EFSCH-PLK850C4-96","N","120",,,,,,,,
"EFSCH-PLK850C5-108","N","120",,,,,,,,
"EFSCH-PLK850C5-120","N","120",,,,,,,,
"EFSCH-PLK850C5-96","N","120",,,,,,,,
"FHLCH-314043-108","N","120",,,,,,,,
"FHLCH-314043-120","N","120",,,,,,,,
"FHLCH-314043-84","N","120",,,,,,,,
"FHLCH-314043-96","N","120",,,,,,,,
"FHLCH-314044-108","N","120",,,,,,,,
"FHLCH-314044-120","N","120",,,,,,,,
"FHLCH-314044-84","N","120",,,,,,,,
"FHLCH-314044-96","N","120",,,,,,,,
"FHLCH-314047-108","N","120",,,,,,,,
"FHLCH-314047-120","N","120",,,,,,,,
"FHLCH-314047-84","N","120",,,,,,,,
"FHLCH-314047-96","N","120",,,,,,,,
"FHLCH-314048-108","N","120",,,,,,,,
"FHLCH-314048-120","N","120",,,,,,,,
"FHLCH-314048-84","N","120",,,,,,,,
"FHLCH-314048-96","N","120",,,,,,,,
"FHLCH-314052-108","N","120",,,,,,,,
"FHLCH-314052-120","N","120",,,,,,,,
"FHLCH-314052-84","N","120",,,,,,,,
"FHLCH-314052-96","N","120",,,,,,,,
"FHLCH-314053-108","N","120",,,,,,,,
"FHLCH-314053-120","N","120",,,,,,,,
"FHLCH-314053-84","N","120",,,,,,,,
"FHLCH-314053-96","N","120",,,,,,,,
"FHLCH-314055-108","N","120",,,,,,,,
"FHLCH-314055-120","N","120",,,,,,,,
"FHLCH-314055-84","N","120",,,,,,,,
"FHLCH-314055-96","N","120",,,,,,,,
"FHLCH-416016-108","N","120",,,,,,,,
"FHLCH-416016-120","N","120",,,,,,,,
"FHLCH-416016-84","N","120",,,,,,,,
"FHLCH-416016-96","N","120",,,,,,,,
"FHLCH-416017-108","N","120",,,,,,,,
"FHLCH-416017-120","N","120",,,,,,,,
"FHLCH-416017-84","N","120",,,,,,,,
"FHLCH-416017-96","N","120",,,,,,,,
"FHLCH-416018-108","N","120",,,,,,,,
"FHLCH-416018-120","N","120",,,,,,,,
"FHLCH-416018-84","N","120",,,,,,,,
"FHLCH-416018-96","N","120",,,,,,,,
"FHLCH-416019-108","N","120",,,,,,,,
"FHLCH-416019-120","N","120",,,,,,,,
"FHLCH-416019-84","N","120",,,,,,,,
"FHLCH-416019-96","N","120",,,,,,,,
"FHLCH-416020-108","N","120",,,,,,,,
"FHLCH-416020-120","N","120",,,,,,,,
"FHLCH-416020-84","N","120",,,,,,,,
"FHLCH-416020-96","N","120",,,,,,,,
"FHLCH-YL3008-108","N","120",,,,,,,,
"FHLCH-YL3008-120","N","120",,,,,,,,
"FHLCH-YL3008-84","N","120",,,,,,,,
"FHLCH-YL3008-96","N","120",,,,,,,,
"FHLCH-YL3010B-108","N","120",,,,,,,,
"FHLCH-YL3010B-120","N","120",,,,,,,,
"FHLCH-YL3010B-84","N","120",,,,,,,,
"FHLCH-YL3010B-96","N","120",,,,,,,,
"FHLCH-YL3012-108","N","120",,,,,,,,
"FHLCH-YL3012-120","N","120",,,,,,,,
"FHLCH-YL3012-84","N","120",,,,,,,,
"FHLCH-YL3012-96","N","120",,,,,,,,
"FHLCH-YL3022-108","N","120","'07/04/15","150","'",,"'",,"'",
"FHLCH-YL3022-120","N","120",,,,,,,,
"FHLCH-YL3022-84","N","120","'07/04/15","70","'",,"'",,"'",
"FHLCH-YL3022-96","N","120","'07/04/15","150","'",,"'",,"'",
"FHLCH-YL5003-108","N","120","'07/04/15","150","'07/04/15","150","'",,"'",
"FHLCH-YL5003-120","N","120",,,,,,,,
"FHLCH-YL5003-84","N","120","'07/04/15","70","'07/04/15","70","'",,"'",
"FHLCH-YL5003-96","N","120","'07/04/15","150","'07/04/15","150","'",,"'",
"FHLCH-YL7176203-108","N","120",,,,,,,,
"FHLCH-YL7176203-120","N","120",,,,,,,,
"FHLCH-YL7176203-84","N","120",,,,,,,,
"FHLCH-YL7176203-96","N","120",,,,,,,,
"FHLCH-YL7176209-108","N","120",,,,,,,,
"FHLCH-YL7176209-120","N","120",,,,,,,,
"FHLCH-YL7176209-84","N","120",,,,,,,,
"FHLCH-YL7176209-96","N","120",,,,,,,,
"FHLCH-YL7176217-108","N","120","'07/04/15","90","'",,"'",,"'",
"FHLCH-YL7176217-120","N","120","'07/04/15","50","'",,"'",,"'",
"FHLCH-YL7176217-84","N","120","'07/04/15","60","'",,"'",,"'",
"FHLCH-YL7176217-96","N","120","'07/04/15","90","'",,"'",,"'",
"FHLCH-YL7178103-108","N","120",,,,,,,,
"FHLCH-YL7178103-120","N","120",,,,,,,,
"FHLCH-YL7178103-84","N","120",,,,,,,,
"FHLCH-YL7178103-96","N","120",,,,,,,,
"FHLCH-YL7178109-108","N","120","'07/04/15","90","'",,"'",,"'",
"FHLCH-YL7178109-120","N","120","'07/04/15","50","'",,"'",,"'",
"FHLCH-YL7178109-84","N","120","'07/04/15","50","'",,"'",,"'",
"FHLCH-YL7178109-96","N","120","'07/04/15","100","'",,"'",,"'",
"FHLCH-YL7178117-108","N","120","'07/04/15","80","'",,"'",,"'",
"FHLCH-YL7178117-120","N","120","'07/04/15","50","'",,"'",,"'",
"FHLCH-YL7178117-84","N","120","'07/04/15","50","'",,"'",,"'",
"FHLCH-YL7178117-96","N","120","'07/04/15","80","'",,"'",,"'",
"JQCH-2012201-108","N","120",,,,,,,,
"JQCH-2012201-120","N","120",,,,,,,,
"JQCH-2012201-84","N","120",,,,,,,,
"JQCH-2012201-96","N","120",,,,,,,,
"JQCH-20122010-108","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-20122010-120","N","120","'07/19/15","48","'",,"'",,"'",
"JQCH-20122010-84","N","120","'07/19/15","80","'",,"'",,"'",
"JQCH-20122010-96","N","120","'07/19/15","150","'",,"'",,"'",
"JQCH-2012204-108","N","120",,,,,,,,
"JQCH-2012204-120","N","120",,,,,,,,
"JQCH-2012204-84","N","120",,,,,,,,
"JQCH-2012204-96","N","120",,,,,,,,
"JQCH-201263-108","N","120",,,,,,,,
"JQCH-201263-120","N","120",,,,,,,,
"JQCH-201263-84","N","120",,,,,,,,
"JQCH-201263-96","N","120",,,,,,,,
"JQCH-201266-108","N","120","'07/19/15","120","'",,"'",,"'",
"JQCH-201266-120","N","120","'07/19/15","90","'",,"'",,"'",
"JQCH-201266-84","N","120","'07/19/15","120","'",,"'",,"'",
"JQCH-201266-96","N","120","'07/19/15","132","'",,"'",,"'",
"JQCH-201268-108","N","120","'07/19/15","110","'",,"'",,"'",
"JQCH-201268-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201268-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201268-96","N","120","'07/19/15","110","'",,"'",,"'",
"JQCH-201301-108","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201301-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201301-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201301-96","N","120","'07/19/15","140","'",,"'",,"'",
"JQCH-201301-FP-108","N","120",,,,,,,,
"JQCH-201301-FP-120","N","120",,,,,,,,
"JQCH-201301-FP-84","N","120",,,,,,,,
"JQCH-201301-FP-96","N","120",,,,,,,,
"JQCH-201302-108","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201302-120","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201302-84","N","120","'07/19/15","60","'",,"'",,"'",
"JQCH-201302-96","N","120","'07/19/15","100","'",,"'",,"'",
"JQCH-201302-FP-108","N","120",,,,,,,,
"JQCH-201302-FP-120","N","120",,,,,,,,
"JQCH-201302-FP-84","N","120",,,,,,,,
"JQCH-201302-FP-96","N","120",,,,,,,,
"JQCH-HANB10-108","N","120",,,,,,,,
"JQCH-HANB10-120","N","120",,,,,,,,
"JQCH-HANB10-84","N","120",,,,,,,,
"JQCH-HANB10-96","N","120",,,,,,,,
"JQCH-HANB11-108","N","120",,,,,,,,
"JQCH-HANB11-120","N","120",,,,,,,,
"JQCH-HANB11-84","N","120",,,,,,,,
"JQCH-HANB11-96","N","120",,,,,,,,
"JQCH-HANB12A-108","N","120",,,,,,,,
"JQCH-HANB12A-120","N","120",,,,,,,,
"JQCH-HANB12A-84","N","120",,,,,,,,
"JQCH-HANB12A-96","N","120",,,,,,,,
"JQCH-HANB12B-108","N","120",,,,,,,,
"JQCH-HANB12B-120","N","120",,,,,,,,
"JQCH-HANB12B-84","N","120",,,,,,,,
"JQCH-HANB12B-96","N","120",,,,,,,,
"JQCH-HANB13A-108","N","120",,,,,,,,
"JQCH-HANB13A-120","N","120",,,,,,,,
"JQCH-HANB13A-84","N","120",,,,,,,,
"JQCH-HANB13A-96","N","120",,,,,,,,
"JQCH-HANB13B-108","N","120",,,,,,,,
"JQCH-HANB13B-120","N","120",,,,,,,,
"JQCH-HANB13B-84","N","120",,,,,,,,
"JQCH-HANB13B-96","N","120",,,,,,,,
"JQCH-HANB13C-108","N","120",,,,,,,,
"JQCH-HANB13C-120","N","120",,,,,,,,
"JQCH-HANB13C-84","N","120",,,,,,,,
