SKU,Discontinue,ID
"PDCH-KBS14","Test by karan","testtt"
"DIS-ID7727","Test by karan","testtt"
"PRTW-D30","Test by karan","testtt"
"BOCH-KC91B","Test by karan","testtt"
"PTFFLK-C21B","Test by karan","testtt"
"PTFFLK-C21A","Test by karan","testtt"
"BOCH-KC8","Test by karan","testtt"
"PTCH-JTSP112","Test by karan","testtt"
"CZCH-CTZ1","Test by karan","testtt"
"CZCH-CTZ1-GR","Test by karan","testtt"
"PTFFLK-C26","Test by karan","testtt"
"BOCH-KC28","Test by karan","testtt"
"PTSCH-11089","Test by karan","testtt"
"PTSCH-11083","Test by karan","testtt"
"PTFFLK-C2","Test by karan","testtt"
"DIS-ID37","Test by karan","testtt"
"PTSCH-11095","Test by karan","testtt"
"PTCH-JTSP5","Test by karan","testtt"
"PTSCH-13401","Test by karan","testtt"
"PDCH-KBS5","Test by karan","testtt"
"CZCH-CTZ9","Test by karan","testtt"
"CZCH-CTZ9-GR","Test by karan","testtt"
"PTSCH-32012","Test by karan","testtt"
"BOCH-KC20","Test by karan","testtt"
"BOCH-KC32","Test by karan","testtt"
"BOCH-KC32","Test by karan","testtt"
"BOCH-KC32","Test by karan","testtt"
"BOCH-KC25","Test by karan","testtt"
"BOCH-KC21","Test by karan","testtt"
"DIS-ID68","Test by karan","testtt"
"VPCH-VET1211","Test by karan","testtt"
"VPCH-VET1212","Test by karan","testtt"
"VPCH-192018","Test by karan","testtt"
"VPCH-VET1216","Test by karan","testtt"
"VPCH-192315","Test by karan","testtt"
"VPCH-193810","Test by karan","testtt"
"VPCH-190622","Test by karan","testtt"
"VPCH601","Test by karan","testtt"
"VPCH-VET1217","Test by karan","testtt"
"VPCH-190912","Test by karan","testtt"
"VPCH-VET1214","Test by karan","testtt"
"VPCH-194023","Test by karan","testtt"
"VPCH-VET1215","Test by karan","testtt"
"VPCH-184005","Test by karan","testtt"
"VPCH-110602","Test by karan","testtt"
"VPCH-145002","Test by karan","testtt"
"VPCH-VET1213","Test by karan","testtt"
"VPCH-194007","Test by karan","testtt"
"VPCH-141113","Test by karan","testtt"
"PDCH-KBS9","Test by karan","testtt"
"PDCH-KBS11","Test by karan","testtt"
"PRTW-D22","Test by karan","testtt"
"BOCH-KC1","Test by karan","testtt"
"DIS-ID20","Test by karan","testtt"
"SSTF-5","Test by karan","testtt"
"PTFFLK-C25","Test by karan","testtt"
"PRTW-D29B","Test by karan","testtt"
"PRTW-D29A","Test by karan","testtt"
"BOCH-KC23","Test by karan","testtt"
"FHLCH-YL3008","Test by karan","testtt"
"FHLCH-YL3010B","Test by karan","testtt"
"BOCH-KC33","Test by karan","testtt"
"SHFLNCH-M013","Test by karan","testtt"
"CZCH-CTZ6","Test by karan","testtt"
"CZCH-CTZ6-GR","Test by karan","testtt"
"CZCH-CTZ2","Test by karan","testtt"
"CZCH-CTZ2-GR","Test by karan","testtt"
"PTSCH-11082","Test by karan","testtt"
"PTCH-JTSP29","Test by karan","testtt"
"SHFLNCH-M011","Test by karan","testtt"
"DIS-ID7906","Test by karan","testtt"
"PTCH-JTSP207","Test by karan","testtt"
"PTCH-JTSP204","Test by karan","testtt"
"BOCH-KC34C","Test by karan","testtt"
"JQCH-HANB4","Test by karan","testtt"
"JQCH-HANB6","Test by karan","testtt"
"JQCH-HANB13D","Test by karan","testtt"
"PDCH-KBS3-84","Test by karan","testtt"
"PDCH-KBS3-96","Test by karan","testtt"
"PDCH-KBS3-108","Test by karan","testtt"
"PDCH-KBS3-120","Test by karan","testtt"
"PTSCH-11091-84","Test by karan","testtt"
"PTSCH-11091-96","Test by karan","testtt"
"PTSCH-11091-108","Test by karan","testtt"
"PTSCH-11091-120","Test by karan","testtt"
"VPCH-VET1216-96","Test by karan","testtt"
"VPCH-VET1216-108","Test by karan","testtt"
"VPCH-VET1216-120","Test by karan","testtt"
"VPCH-VET1214-96","Test by karan","testtt"
"VPCH-VET1214-108","Test by karan","testtt"
"VPCH-VET1214-120","Test by karan","testtt"
"PTS-22012-96","Test by karan","testtt"
"PTS-22012-108","Test by karan","testtt"
"PTS-22012-120","Test by karan","testtt"
"DIS-ID15-84","Test by karan","testtt"
"DIS-ID15-96","Test by karan","testtt"
"DIS-ID15-108","Test by karan","testtt"
"DIS-ID15-120","Test by karan","testtt"
"DIS-ID224-84","Test by karan","testtt"
"DIS-ID224-96","Test by karan","testtt"
"DIS-ID224-108","Test by karan","testtt"
"DIS-ID224-120","Test by karan","testtt"
"VCCH-VET1201-84","Test by karan","testtt"
"VCCH-VET1201-96","Test by karan","testtt"
"VCCH-VET1201-108","Test by karan","testtt"
"VCCH-VET1201-120","Test by karan","testtt"
"VCCH-VET1208-84","Test by karan","testtt"
"VCCH-VET1208-96","Test by karan","testtt"
"VCCH-VET1208-108","Test by karan","testtt"
"VCCH-VET1208-120","Test by karan","testtt"
"PDCH-KBS16-84","Test by karan","testtt"
"CZCH-CTZ3-84","Test by karan","testtt"
"CZCH-CTZ3-120","Test by karan","testtt"
"DIS-ID7806-84","Test by karan","testtt"
"DIS-ID7806-96","Test by karan","testtt"
"DIS-ID7806-108","Test by karan","testtt"
"DIS-ID7806-120","Test by karan","testtt"
"PTSCH-11087-84","Test by karan","testtt"
"PTSCH-11087-96","Test by karan","testtt"
"PTSCH-11087-108","Test by karan","testtt"
"PTSCH-11087-120","Test by karan","testtt"
"CZCH-CTZ12-84","Test by karan","testtt"
"CZCH-CTZ12-96","Test by karan","testtt"
"CZCH-CTZ12-120","Test by karan","testtt"
"VCCH-VET1202-84","Test by karan","testtt"
"VCCH-VET1202-96","Test by karan","testtt"
"VCCH-VET1202-108","Test by karan","testtt"
"VCCH-VET1202-120","Test by karan","testtt"
"DIS-ID124-84","Test by karan","testtt"
"DIS-ID124-96","Test by karan","testtt"
"DIS-ID124-108","Test by karan","testtt"
"DIS-ID124-120","Test by karan","testtt"
"CZCH-CTZ5-84","Test by karan","testtt"
"CZCH-CTZ5-96","Test by karan","testtt"
"CZCH-CTZ5-120","Test by karan","testtt"
"VCCH-VET1203-84","Test by karan","testtt"
"VCCH-VET1203-96","Test by karan","testtt"
"VCCH-VET1203-108","Test by karan","testtt"
"VCCH-VET1203-120","Test by karan","testtt"
"CZCH-CTZ10-84","Test by karan","testtt"
"CZCH-CTZ10-96","Test by karan","testtt"
"CZCH-CTZ10-120","Test by karan","testtt"
"PDCH-KBS6-84","Test by karan","testtt"
"PDCH-KBS6-96","Test by karan","testtt"
"PDCH-KBS6-108","Test by karan","testtt"
"PDCH-KBS6-120","Test by karan","testtt"
"PTSCH-11093-84","Test by karan","testtt"
"PTSCH-11093-96","Test by karan","testtt"
"PTSCH-11093-108","Test by karan","testtt"
"PTSCH-11093-120","Test by karan","testtt"
"DIS-ID112-84","Test by karan","testtt"
"DIS-ID112-96","Test by karan","testtt"
"DIS-ID112-108","Test by karan","testtt"
"DIS-ID112-120","Test by karan","testtt"
"DIS-ID1-84","Test by karan","testtt"
"DIS-ID1-96","Test by karan","testtt"
"DIS-ID1-108","Test by karan","testtt"
"DIS-ID1-120","Test by karan","testtt"
"DIS-ID9-84","Test by karan","testtt"
"DIS-ID9-96","Test by karan","testtt"
"DIS-ID9-108","Test by karan","testtt"
"DIS-ID9-120","Test by karan","testtt"
"DIS-ID50-84","Test by karan","testtt"
"DIS-ID50-96","Test by karan","testtt"
"DIS-ID50-108","Test by karan","testtt"
"DIS-ID50-120","Test by karan","testtt"
"DIS-ID37-84","Test by karan","testtt"
"DIS-ID37-96","Test by karan","testtt"
"DIS-ID37-108","Test by karan","testtt"
"DIS-ID37-120","Test by karan","testtt"
"DIS-ID68-84","Test by karan","testtt"
"DIS-ID68-108","Test by karan","testtt"
"DIS-ID68-120","Test by karan","testtt"
"VCCH-VET12010-84","Test by karan","testtt"
"VCCH-VET12010-96","Test by karan","testtt"
"VCCH-VET12010-108","Test by karan","testtt"
"VCCH-VET12010-120","Test by karan","testtt"
"PTCH-JTSP102-84","Test by karan","testtt"
"PTCH-JTSP102-108","Test by karan","testtt"
"PTCH-JTSP120-84","Test by karan","testtt"
"PTCH-JTSP120-108","Test by karan","testtt"
"PTCH-JTSP120-120","Test by karan","testtt"
"PTCH-JTSP100-84","Test by karan","testtt"
"PTCH-JTSP100-108","Test by karan","testtt"
"PTCH-JTSP100-120","Test by karan","testtt"
"PTCH-JTSP005-84","Test by karan","testtt"
"PTCH-JTSP005-120","Test by karan","testtt"
"PTCH-JTSP54-84","Test by karan","testtt"
"PTCH-JTSP54-108","Test by karan","testtt"
"PTCH-JTSP54-120","Test by karan","testtt"
"PTCH-JTSP41-96","Test by karan","testtt"
"PTCH-JTSP41-108","Test by karan","testtt"
"PTCH-JTSP003-96","Test by karan","testtt"
"PTCH-JTSP27-84","Test by karan","testtt"
"PTCH-JTSP27-120","Test by karan","testtt"
"PTCH-JTSP87-96","Test by karan","testtt"
"PTCH-JTSP87-108","Test by karan","testtt"
"PTCH-JTSP87-120","Test by karan","testtt"
"PTCH-JTSP112-84","Test by karan","testtt"
"PTCH-JTSP112-96","Test by karan","testtt"
"PTCH-JTSP112-108","Test by karan","testtt"
"PTCH-JTSP29-84","Test by karan","testtt"
"PTCH-JTSP29-120","Test by karan","testtt"
"PDCH-KBS8-84","Test by karan","testtt"
"PDCH-KBS8-96","Test by karan","testtt"
"PDCH-KBS8-108","Test by karan","testtt"
"PDCH-KBS8-120","Test by karan","testtt"
"CZCH-CTZ11-96","Test by karan","testtt"
"CZCH-CTZ11-120","Test by karan","testtt"
"PTSCH-11096-84","Test by karan","testtt"
"PTSCH-11096-96","Test by karan","testtt"
"PTSCH-11096-108","Test by karan","testtt"
"PTSCH-11096-120","Test by karan","testtt"
"PDCH-KBS1-84","Test by karan","testtt"
"PDCH-KBS1-96","Test by karan","testtt"
"PDCH-KBS1-108","Test by karan","testtt"
"PDCH-KBS1-120","Test by karan","testtt"
"VCCH-VET1205-84","Test by karan","testtt"
"VCCH-VET1205-96","Test by karan","testtt"
"VCCH-VET1205-108","Test by karan","testtt"
"VCCH-VET1205-120","Test by karan","testtt"
"VCCH-VET1209-84","Test by karan","testtt"
"VCCH-VET1209-96","Test by karan","testtt"
"VCCH-VET1209-108","Test by karan","testtt"
"VCCH-VET1209-120","Test by karan","testtt"
"PTCH-JTSP190912-84","Test by karan","testtt"
"PTCH-JTSP190912-96","Test by karan","testtt"
"VCCH-VET1206-84","Test by karan","testtt"
"VCCH-VET1206-96","Test by karan","testtt"
"VCCH-VET1206-108","Test by karan","testtt"
"VCCH-VET1206-120","Test by karan","testtt"
"PTCH-JTSP190912LAT-96","Test by karan","testtt"
"VCCH-VET1204-84","Test by karan","testtt"
"VCCH-VET1204-96","Test by karan","testtt"
"VCCH-VET1204-108","Test by karan","testtt"
"VCCH-VET1204-120","Test by karan","testtt"
"PTS-12012-84","Test by karan","testtt"
"PTS-12012-96","Test by karan","testtt"
"PTS-12012-108","Test by karan","testtt"
"PTS-12012-120","Test by karan","testtt"
"PTSCH-11100-84","Test by karan","testtt"
"PTSCH-11100-96","Test by karan","testtt"
"PTSCH-11100-108","Test by karan","testtt"
"PTSCH-11100-120","Test by karan","testtt"
"VPCH-184005-84","Test by karan","testtt"
"VPCH-184005-96","Test by karan","testtt"
"VPCH-184005-108","Test by karan","testtt"
"VPCH-184005-120","Test by karan","testtt"
"CZCH-CTZ8-96","Test by karan","testtt"
"CZCH-CTZ8-120","Test by karan","testtt"
"DIS-ID221-84","Test by karan","testtt"
"DIS-ID221-96","Test by karan","testtt"
"DIS-ID221-108","Test by karan","testtt"
"DIS-ID221-120","Test by karan","testtt"
"VPCH-110602-84","Test by karan","testtt"
"VPCH-110602-96","Test by karan","testtt"
"VPCH-110602-108","Test by karan","testtt"
"VPCH-110602-120","Test by karan","testtt"
"PDCH-KBS2-84","Test by karan","testtt"
"PDCH-KBS2-96","Test by karan","testtt"
"PDCH-KBS2-108","Test by karan","testtt"
"PDCH-KBS2-120","Test by karan","testtt"
"VCCH-VET1207-84","Test by karan","testtt"
"VCCH-VET1207-96","Test by karan","testtt"
"VCCH-VET1207-108","Test by karan","testtt"
"VCCH-VET1207-120","Test by karan","testtt"
"PTSCH-11098-84","Test by karan","testtt"
"PTSCH-11098-96","Test by karan","testtt"
"PTSCH-11098-108","Test by karan","testtt"
"PTSCH-11098-120","Test by karan","testtt"
"PDCH-KBS14-84","Test by karan","testtt"
"PDCH-KBS14-96","Test by karan","testtt"
"PDCH-KBS14-108","Test by karan","testtt"
"PDCH-KBS14-120","Test by karan","testtt"
"DIS-ID7727-84","Test by karan","testtt"
"DIS-ID7727-96","Test by karan","testtt"
"DIS-ID7727-108","Test by karan","testtt"
"DIS-ID7727-120","Test by karan","testtt"
"VPCH-141314-84","Test by karan","testtt"
"VPCH-141314-96","Test by karan","testtt"
"VPCH-141314-108","Test by karan","testtt"
"VPCH-141314-120","Test by karan","testtt"
"CZCH-CTZ1-84","Test by karan","testtt"
"CZCH-CTZ1-96","Test by karan","testtt"
"CZCH-CTZ1-120","Test by karan","testtt"
"PTSCH-11089-84","Test by karan","testtt"
"PTSCH-11089-96","Test by karan","testtt"
"PTSCH-11089-108","Test by karan","testtt"
"PTSCH-11089-120","Test by karan","testtt"
"PDCH-KBS18-84","Test by karan","testtt"
"PDCH-KBS18-96","Test by karan","testtt"
"PDCH-KBS18-108","Test by karan","testtt"
"PDCH-KBS18-120","Test by karan","testtt"
"PTSCH-11083-84","Test by karan","testtt"
"PTSCH-11083-96","Test by karan","testtt"
"PTSCH-11083-108","Test by karan","testtt"
"PTSCH-11083-120","Test by karan","testtt"
"PDCH-KBS5-84","Test by karan","testtt"
"PDCH-KBS5-96","Test by karan","testtt"
"PDCH-KBS5-108","Test by karan","testtt"
"PDCH-KBS5-120","Test by karan","testtt"
"CZCH-CTZ9-84","Test by karan","testtt"
"CZCH-CTZ9-96","Test by karan","testtt"
"CZCH-CTZ9-120","Test by karan","testtt"
"CZCH-CTZ7-96","Test by karan","testtt"
"CZCH-CTZ7-120","Test by karan","testtt"
"VPCH-154702-96","Test by karan","testtt"
"VPCH-154702-108","Test by karan","testtt"
"VPCH-154702-120","Test by karan","testtt"
"VPCH-VET1211-96","Test by karan","testtt"
"VPCH-VET1211-108","Test by karan","testtt"
"VPCH-VET1211-120","Test by karan","testtt"
"VPCH-VET1212-84","Test by karan","testtt"
"VPCH-VET1212-96","Test by karan","testtt"
"VPCH-VET1212-108","Test by karan","testtt"
"VPCH-VET1212-120","Test by karan","testtt"
"VPCH-192018-84","Test by karan","testtt"
"VPCH-192018-96","Test by karan","testtt"
"VPCH-192018-108","Test by karan","testtt"
"VPCH-192315-84","Test by karan","testtt"
"VPCH-192315-96","Test by karan","testtt"
"VPCH-192315-108","Test by karan","testtt"
"VPCH-192315-120","Test by karan","testtt"
"VPCH-193810-84","Test by karan","testtt"
"VPCH-193810-96","Test by karan","testtt"
"VPCH-193810-108","Test by karan","testtt"
"VPCH-193810-120","Test by karan","testtt"
"VPCH-190622-84","Test by karan","testtt"
"VPCH-190622-96","Test by karan","testtt"
"VPCH-190622-108","Test by karan","testtt"
"VPCH-190622-120","Test by karan","testtt"
"VPCH-VET1217-84","Test by karan","testtt"
"VPCH-VET1217-96","Test by karan","testtt"
"VPCH-VET1217-108","Test by karan","testtt"
"VPCH-VET1217-120","Test by karan","testtt"
"VPCH-120601-84","Test by karan","testtt"
"VPCH-120601-96","Test by karan","testtt"
"VPCH-120601-108","Test by karan","testtt"
"VPCH-120601-120","Test by karan","testtt"
"VPCH-190912-84","Test by karan","testtt"
"VPCH-190912-96","Test by karan","testtt"
"VPCH-190912-108","Test by karan","testtt"
"VPCH-190912-120","Test by karan","testtt"
"VPCH-VET1215-84","Test by karan","testtt"
"VPCH-VET1215-96","Test by karan","testtt"
"VPCH-VET1215-108","Test by karan","testtt"
"VPCH-VET1215-120","Test by karan","testtt"
"VPCH-194023-84","Test by karan","testtt"
"VPCH-194023-96","Test by karan","testtt"
"VPCH-194023-108","Test by karan","testtt"
"VPCH-194023-120","Test by karan","testtt"
"VPCH-145002-84","Test by karan","testtt"
"VPCH-145002-96","Test by karan","testtt"
"VPCH-145002-108","Test by karan","testtt"
"VPCH-145002-120","Test by karan","testtt"
"VPCH-VET1213-96","Test by karan","testtt"
"VPCH-VET1213-108","Test by karan","testtt"
"VPCH-VET1213-120","Test by karan","testtt"
"VPCH-194007-84","Test by karan","testtt"
"VPCH-194007-96","Test by karan","testtt"
"VPCH-194007-108","Test by karan","testtt"
"VPCH-194007-120","Test by karan","testtt"
"VPCH-141113-84","Test by karan","testtt"
"VPCH-141113-96","Test by karan","testtt"
"VPCH-141113-108","Test by karan","testtt"
"VPCH-141113-120","Test by karan","testtt"
"PDCH-KBS9-84","Test by karan","testtt"
"PDCH-KBS9-96","Test by karan","testtt"
"PDCH-KBS9-108","Test by karan","testtt"
"PDCH-KBS9-120","Test by karan","testtt"
"PDCH-KBS11-84","Test by karan","testtt"
"PDCH-KBS11-96","Test by karan","testtt"
"PDCH-KBS11-108","Test by karan","testtt"
"PDCH-KBS11-120","Test by karan","testtt"
"CZCH-CTZ4-120","Test by karan","testtt"
"DIS-ID20-84","Test by karan","testtt"
"DIS-ID20-96","Test by karan","testtt"
"DIS-ID20-108","Test by karan","testtt"
"DIS-ID20-120","Test by karan","testtt"
"SSTF-5-84","Test by karan","testtt"
"SSTF-5-96","Test by karan","testtt"
"SSTF-5-108","Test by karan","testtt"
"CZCH-CTZ6-84","Test by karan","testtt"
"CZCH-CTZ6-96","Test by karan","testtt"
"CZCH-CTZ2-84","Test by karan","testtt"
"CZCH-CTZ2-96","Test by karan","testtt"
"CZCH-CTZ2-120","Test by karan","testtt"
"PTSCH-11082-84","Test by karan","testtt"
"PTSCH-11082-96","Test by karan","testtt"
"PTSCH-11082-108","Test by karan","testtt"
"PTSCH-11082-120","Test by karan","testtt"
"DIS-ID7906-84","Test by karan","testtt"
"DIS-ID7906-96","Test by karan","testtt"
"DIS-ID7906-108","Test by karan","testtt"
"DIS-ID7906-120","Test by karan","testtt"
"PTSCH-11100-84","Test by karan","testtt"
"PTSCH-11100-96","Test by karan","testtt"
"PTSCH-11100-108","Test by karan","testtt"
"PTSCH-11100-120","Test by karan","testtt"
"PTCH-JTSP001-84","Test by karan","testtt"
"PTCH-JTSP005-84","Test by karan","testtt"
"PTCH-JTSP100-84","Test by karan","testtt"
"PTCH-JTSP100-108","Test by karan","testtt"
"PTCH-JTSP100-120","Test by karan","testtt"
"PTCH-JTSP102-84","Test by karan","testtt"
"PTCH-JTSP102-108","Test by karan","testtt"
"PTCH-JTSP005-120","Test by karan","testtt"
"PDCH-KBS11-84","Test by karan","testtt"
"PDCH-KBS11-96","Test by karan","testtt"
"PDCH-KBS11-108","Test by karan","testtt"
"PDCH-KBS11-120","Test by karan","testtt"
"PDCH-KBS1-84","Test by karan","testtt"
"PDCH-KBS1-96","Test by karan","testtt"
"PDCH-KBS1-108","Test by karan","testtt"
"PDCH-KBS1-120","Test by karan","testtt"
"PDCH-KBS14-108","Test by karan","testtt"
"PDCH-KBS14-120","Test by karan","testtt"
"PDCH-KBS16-84","Test by karan","testtt"
"PDCH-KBS18-96","Test by karan","testtt"
"PDCH-KBS9-84","Test by karan","testtt"
"PDCH-KBS9-96","Test by karan","testtt"
"PDCH-KBS9-108","Test by karan","testtt"
"PDCH-KBS9-120","Test by karan","testtt"
"PDCH-KBS8-84","Test by karan","testtt"
"PDCH-KBS8-96","Test by karan","testtt"
"PDCH-KBS8-108","Test by karan","testtt"
"PDCH-KBS6-84","Test by karan","testtt"
"PDCH-KBS6-96","Test by karan","testtt"
"PDCH-KBS6-108","Test by karan","testtt"
"PDCH-KBS6-120","Test by karan","testtt"
"13928931-000-000","Test by karan","testtt"
"13928926-000-000","Test by karan","testtt"
"13928866-000-000","Test by karan","testtt"
"BOCH-KC24-120","Test by karan","testtt"
"BOCH-KC24-84","Test by karan","testtt"
"BOCH-KC24-96","Test by karan","testtt"
"BOCH-KC24-108","Test by karan","testtt"
"EFSCH-AL450C4-120","Test by karan","testtt"
"EFSCH-AL450C4-96","Test by karan","testtt"
"EFSCH-AL450C4-108","Test by karan","testtt"
"EFSCH-AL450C2-96","Test by karan","testtt"
"EFSCH-AL450C2-108","Test by karan","testtt"
"EFSCH-AL450C2-120","Test by karan","testtt"
"EFSCH-AL450C3-96","Test by karan","testtt"
"EFSCH-AL450C3-108","Test by karan","testtt"
"EFSCH-AL450C3-120","Test by karan","testtt"
"PRTW-D05-84","Test by karan","testtt"
"PRTW-D05-96","Test by karan","testtt"
"PRTW-D05-108","Test by karan","testtt"
"PRTW-D05-120","Test by karan","testtt"
"PDCH-KBS3-120","Test by karan","testtt"
"PDCH-KBS3-108","Test by karan","testtt"
"PDCH-KBS3-84","Test by karan","testtt"
"PDCH-KBS3-96","Test by karan","testtt"
"BOCH-KC5-84","Test by karan","testtt"
"BOCH-KC5-96","Test by karan","testtt"
"BOCH-KC5-108","Test by karan","testtt"
"BOCH-KC5-120","Test by karan","testtt"
"PTSCH-11091-120","Test by karan","testtt"
"PTSCH-11091-84","Test by karan","testtt"
"PTSCH-11091-96","Test by karan","testtt"
"PTSCH-11091-108","Test by karan","testtt"
"JQCH-201263-84","Test by karan","testtt"
"JQCH-201263-96","Test by karan","testtt"
"JQCH-201263-108","Test by karan","testtt"
"JQCH-201263-120","Test by karan","testtt"
"JQCH-201268-84","Test by karan","testtt"
"JQCH-201268-96","Test by karan","testtt"
"JQCH-201268-108","Test by karan","testtt"
"JQCH-201268-120","Test by karan","testtt"
"JQCH-201266-84","Test by karan","testtt"
"JQCH-201266-96","Test by karan","testtt"
"JQCH-201266-108","Test by karan","testtt"
"JQCH-201266-120","Test by karan","testtt"
"PTCH-JTSP001-84","Test by karan","testtt"
"PRTW-D09-120","Test by karan","testtt"
"PRTW-D09-108","Test by karan","testtt"
"PRTW-D09-84","Test by karan","testtt"
"PRTW-D09-96","Test by karan","testtt"
"SHCH-EMB20135-120","Test by karan","testtt"
